Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_11.33.43",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,2.0,6.0,-78,41133.0,260.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.44",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,2.0,6.0,-78,36834.0,212.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.45",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,3.0,6.0,-78,52314.0,312.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.46",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,3.0,6.0,-78,37388.0,322.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.47",7.057078,43.617284000000005,72.0,4G,LTE,-97.0,-13.0,4.0,7.0,-80,42197.0,238.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.48",7.057078,43.617284000000005,72.0,4G,LTE,-97.0,-13.0,4.0,7.0,-80,55416.0,314.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.49",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-12.0,6.0,7.0,-78,51663.0,308.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.50",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-12.0,6.0,7.0,-78,46605.0,286.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.51",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,6.0,7.0,-78,63164.0,346.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.52",7.057078,43.617284000000005,72.0,4G,LTE,-96.0,-13.0,6.0,7.0,-78,75754.0,420.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.53",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-13.0,6.0,7.0,-78,41620.0,238.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.54",7.057078,43.617284000000005,72.0,4G,LTE,-95.0,-13.0,6.0,7.0,-78,29857.0,223.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.55",7.057078,43.617284000000005,72.0,4G,LTE,-97.0,-12.0,7.0,10.0,-80,38758.0,216.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.56",7.057078,43.617284000000005,72.0,4G,LTE,-97.0,-12.0,7.0,8.0,-77,58113.0,352.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.57",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-11.0,9.0,15.0,-75,59907.0,324.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.58",7.057078,43.617284000000005,72.0,4G,LTE,-92.0,-11.0,9.0,15.0,-78,52716.0,322.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.33.59",7.057078,43.617284000000005,72.0,4G,LTE,-91.0,-13.0,10.0,13.0,-74,61075.0,333.0,201.0,201.0,D,PERIODIC,b15jk60
"
2022.07.22_11.34.00",7.057078,43.617284000000005,72.0,4G,LTE,-91.0,-13.0,10.0,8.0,-78,33777.0,199.0,201.0,201.0,D,PERIODIC,b15jk60
