Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_16.00.32",7.069161,43.617235,63.0,4G,LTE,-90.0,-7.0,16.0,12.0,-80,269.0,85.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.33",7.069161,43.617235,63.0,4G,LTE,-90.0,-7.0,16.0,15.0,-,85120.0,1163.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.34",7.069161,43.617235,63.0,4G,LTE,-96.0,-6.0,19.0,15.0,-75,8.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.35",7.069161,43.617235,63.0,4G,LTE,-96.0,-6.0,19.0,15.0,-82,84855.0,1521.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.36",7.069161,43.617235,63.0,4G,LTE,-96.0,-6.0,19.0,12.0,-84,10.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.37",7.069161,43.617235,63.0,4G,LTE,-101.0,-6.0,15.0,15.0,-80,66570.0,789.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.38",7.069161,43.617235,63.0,4G,LTE,-101.0,-6.0,15.0,12.0,-81,7064.0,144.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.39",7.069161,43.617235,63.0,4G,LTE,-99.0,-6.0,23.0,12.0,-79,52780.0,1405.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.40",7.069161,43.617235,63.0,4G,LTE,-99.0,-6.0,23.0,9.0,-85,27863.0,190.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.41",7.069161,43.617235,63.0,4G,LTE,-102.0,-6.0,14.0,12.0,-,28042.0,231.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.42",7.069161,43.617235,63.0,4G,LTE,-102.0,-6.0,14.0,15.0,-,48269.0,296.0,182.0,182.0,D,PERIODIC,b15jku
